virsi1702_NC_001357.1,8.644354e-05,0.00015631158,-0.000119006065,-3.5118283e-05,0.00013200907,0.000145103,0.0001188342,8.962353e-05,0.0001859043,6.721343e-05,-4.398183e-05,-7.885231e-05,1.6790274e-06,2.4582663e-05,-9.906926e-05,9.9246776e-05,-0.00015272824,7.868068e-06,9.495066e-05,-4.755337e-05,-2.2852026e-05,4.7096244e-05,0.000118537704,-1.4957339e-05,3.8709397e-05,-3.5672332e-05,9.242689e-05,0.00013874054,-9.5767944e-05,0.00037310398,-9.002182e-05,0.00015447418,-5.8488327e-05,0.0001861061,6.657335e-05,0.00025777507,6.775965e-05,-1.4844349e-05,-0.00011612424,6.168844e-05,0.0001503735,0.00010268009,1.7916343e-05,-0.00011701712,-2.7979111e-05,0.000152037,4.7561633e-05,-7.297835e-05,-1.7538814e-06,5.8790578e-05
virsi1390_AY278488.2_4,-5.122371e-05,-7.270577e-05,7.0219125e-05,-4.9489372e-05,-2.3445753e-05,5.002283e-05,-3.5223675e-05,0.00019409202,-9.7650875e-05,7.22942e-05,-2.3908502e-05,1.9444795e-05,-1.8813904e-05,2.0920928e-05,-3.1015647e-05,0.00034491345,0.000119797645,0.00014096689,0.000107537424,-0.0001854936,0.00010222744,-3.991867e-05,0.00011150481,9.400673e-05,0.00011618435,0.0001941285,4.1850282e-05,-3.889675e-05,-4.0228842e-05,-0.00014319636,0.000112945905,0.00014084027,-5.281607e-05,0.0001320556,-0.00020233066,6.498221e-05,2.4864818e-05,1.9667921e-05,-0.00010328698,-8.666422e-05,-1.5748614e-06,8.066072e-05,-1.6969332e-05,-3.332814e-05,5.038644e-05,8.5849046e-05,-0.00011496693,0.00010550004,9.421124e-05,-7.177006e-05
virsi1877_V01555,0.00013979708,0.00012408118,2.5245537e-05,0.00012715162,0.0001755304,4.040734e-05,7.229013e-05,8.507552e-05,6.0241364e-05,0.00010774495,-7.605842e-05,0.00013818676,0.00016355564,0.00016470766,0.00011135612,-3.8454e-05,-7.957648e-05,-7.664788e-06,-1.1322597e-05,2.3862205e-05,-1.6000038e-05,7.14561e-05,3.7880272e-05,6.0715964e-05,0.00018289547,0.00012963897,-4.017049e-05,9.472777e-05,4.5820856e-05,-7.399774e-05,-0.00015151767,-1.7051848e-06,0.0001287584,2.3037412e-05,-3.9616483e-05,6.428235e-05,-8.5853164e-05,-7.49459e-05,0.00013334681,-6.315038e-05,4.0299143e-05,4.6837748e-05,2.8418439e-05,0.00016132303,-0.00011873113,1.6717262e-05,0.00014489595,-3.0059493e-05,-8.087614e-05,3.2204258e-05
virsi1292_AY268070.1,0.00013441508,9.87753e-05,-0.00010841134,3.235872e-05,0.00014883964,0.00012246496,-6.591756e-05,5.7198915e-05,2.8747287e-05,0.00013734233,3.6113855e-05,6.889262e-05,0.00013167853,-0.00011144601,0.000111575144,0.00013064849,0.00018308322,-5.5233136e-06,-3.654149e-05,6.578457e-05,5.6138397e-05,-9.846819e-05,1.0844808e-06,0.00015547773,-2.2247663e-05,0.00017422556,2.2688646e-05,-8.3265935e-05,-6.187252e-05,3.182252e-05,0.0001499766,6.7078e-05,3.0718084e-06,-1.933677e-05,-1.4204892e-06,-0.00026540368,6.570481e-05,5.2978477e-05,-0.00015881375,6.807344e-05,-0.00017636907,-8.5811684e-05,-0.00020147153,4.3213746e-05,8.140835e-05,9.263329e-05,-4.3179098e-05,0.00019546194,-8.361628e-06,-0.00013138962
virsi1713_NC_001526.4,0.00019550494,-3.196382e-05,8.885367e-05,-3.260138e-05,0.00011887767,-6.536219e-05,0.00011861395,-6.9249625e-05,2.007909e-06,0.00024434424,7.789664e-05,-0.00022231987,3.22276e-05,6.741245e-06,9.3026174e-05,-0.00011606791,0.00015270151,9.939863e-05,9.158587e-05,-9.704706e-05,4.3071956e-05,5.8043574e-06,-4.718567e-05,5.2981108e-05,0.00016648188,4.935394e-05,8.892929e-05,0.00020391337,-6.151503e-05,4.4809087e-05,0.00015804547,3.760548e-05,8.482434e-05,6.0059556e-05,-0.00022489682,0.00010533254,9.6123906e-05,1.0920616e-05,-0.00020648834,6.6455126e-05,-0.00015793879,-3.3579996e-05,0.00018742238,-6.204746e-05,-3.5281462e-07,8.519307e-05,2.8059287e-05,1.7622688e-05,-6.509327e-05,0.000117262905
virsi1723_NC_001526.4,0.000102165075,4.3577278e-05,0.00028157505,-5.2668733e-05,8.192937e-05,0.00017009494,2.7625907e-05,-4.427687e-05,0.00021366372,-1.8597599e-05,9.092272e-05,-0.00019851617,0.00010290067,-3.4682944e-05,-7.086225e-05,-4.845102e-05,-4.254598e-05,4.7142494e-05,8.113659e-05,2.6497039e-05,-3.3590324e-05,0.00012471464,7.4657786e-05,6.800957e-05,-0.00015382373,-0.00013725796,9.011602e-05,3.363839e-05,0.000111294336,2.8434712e-05,-8.572089e-05,-5.4325074e-06,-3.4228135e-05,4.2596912e-05,0.00015173809,0.00013117789,0.00011058228,-1.2683214e-05,0.00014176616,5.8024787e-05,3.875368e-05,0.00012762757,9.270862e-05,-0.00022260012,-0.00012154304,-1.6046043e-06,0.0001006144,-7.056266e-06,6.611495e-05,-0.0001236888
virsi1776_AF302996.1,0.00014849573,-5.374051e-05,-5.6171248e-06,5.8476933e-05,9.977272e-05,3.3791941e-06,-2.6756943e-05,-7.6235825e-05,2.4389454e-05,0.00014681135,-6.452826e-05,-4.992021e-05,-4.408627e-05,7.148003e-05,8.2543316e-05,8.875613e-05,-0.00015314239,3.066372e-05,-4.4319847e-07,-9.241903e-06,3.562849e-05,0.00010945222,-2.7557608e-05,9.236444e-05,-4.0140643e-05,-2.7318913e-05,7.04012e-05,-1.9390895e-06,-1.7417877e-06,-4.587619e-05,1.9285886e-05,0.00017027966,-4.5739143e-05,-0.0001464593,7.4405483e-07,5.93179e-05,0.00017887485,8.604232e-05,0.00021307898,-2.8013179e-05,-5.5326105e-05,3.748555e-05,0.00015362978,0.00013729947,1.7665054e-05,0.00013353118,-0.00015274635,-9.0686306e-05,0.000116651114,4.4546643e-05
virsi1743_NC_001357.1,9.6759875e-05,7.365752e-05,5.3578366e-05,0.00014120838,-1.4655056e-05,-5.9326994e-05,-0.000105660045,-6.973457e-05,-0.00017037216,-4.891379e-05,2.9953886e-05,-6.5793516e-05,0.00020017139,5.172286e-06,0.00018850128,1.981324e-05,-0.00010234983,-0.00013654941,3.2370433e-05,-9.81895e-05,4.8200764e-07,3.257735e-05,1.3887279e-05,4.145243e-05,0.00016585492,-5.0983836e-05,-0.00015293635,3.82529e-05,0.00012064593,-8.729453e-05,9.849919e-06,-4.508196e-06,-2.2087073e-05,0.00012598578,3.9568617e-06,5.3078817e-05,0.0003263781,0.00025294532,-0.00014130755,-4.3789507e-05,1.3204689e-05,5.1166422e-05,0.00022788528,0.00020811478,-9.153725e-05,-4.362128e-05,0.00011463317,-0.00015437286,0.00011971768,-8.201365e-05
virsi1880_AY961628.3,-8.846183e-06,0.00017225245,7.413497e-05,-1.9873245e-05,-1.3634367e-07,0.0001689374,4.637131e-05,-0.00019268133,4.1131247e-05,-3.372391e-05,-4.4346947e-05,3.2497166e-05,-0.00022014478,7.6438904e-05,-0.000114356226,-6.460592e-05,-5.0672745e-05,-5.5858804e-05,0.0002370091,-0.00011691396,-0.00010986118,0.00015271486,0.00013617461,4.5985707e-05,0.00016366238,7.822678e-05,2.8492539e-05,-2.371362e-05,0.00024529634,-0.00025202456,2.981626e-05,1.7067374e-05,2.1787962e-05,-6.463743e-05,-1.6492933e-05,0.00022869697,-0.00017702008,2.0819292e-05,-5.6351706e-05,5.3854263e-05,-3.367322e-05,-0.00018752346,-0.00013054418,0.0001733682,9.0538044e-05,-4.3852315e-06,3.4104265e-05,-7.105324e-05,-0.00013724547,2.2924703e-05
virsi1869_V01555,4.332435e-06,9.420023e-05,-8.4160354e-05,0.00024085883,4.4739245e-05,0.00010413339,-3.505873e-05,0.00020458813,0.00016972671,-6.380831e-05,0.00023891727,-0.000111627385,8.235698e-06,4.800991e-05,-3.6219062e-05,-2.1453345e-05,2.9445717e-05,3.5970446e-05,-1.615592e-05,-9.842783e-05,-3.8220358e-05,7.389968e-05,0.000104581246,-3.1483942e-06,-2.4392864e-06,0.00012092431,-3.6302692e-06,4.5949604e-05,-6.0286156e-06,0.00014232362,0.00019016107,-7.7495715e-05,1.0334167e-05,3.308684e-05,-8.385183e-06,-5.5140074e-05,-5.6056986e-05,2.5591606e-05,-1.0826005e-06,-3.3666096e-05,6.327814e-05,-8.569592e-05,-3.0821884e-05,-2.7955646e-05,2.355551e-05,9.05445e-05,-2.1889944e-05,0.00020193214,4.6321315e-05,0.00019824938
