virsi2127,0.0032017992,0.0010697414,-8.368835e-05,-1.3084457e-05,0.0016948996,-0.00017278898
virsi1282,6.663297e-05,0.00014164994,1.5927712e-05,7.0705737e-06,-2.5938965e-07,9.77095e-06
virsi1695,0.04015402,0.024599956,0.038029697,0.027762838,0.033024095,0.033289764
virsi1745,0.036946226,0.012674139,-0.0003146589,-0.0010358547,0.0039815535,0.0016397677
virsi1866,-0.0029218507,0.047105983,0.024784042,0.03161366,0.008836856,0.04121025
virsi1262,0.0074965125,0.009419095,0.00025677535,0.008940231,0.0024372612,0.0019934864
virsi1371,0.007154695,0.0831045,0.0028764172,0.00014881357,-0.019393738,-0.0020610353
virsi1746,0.00034670002,0.0030498425,0.001470229,0.0015295398,0.0005506482,0.00059575785
virsi1952,0.0054726857,0.04060795,0.03888065,0.021241728,0.0006070342,0.035551656
virsi1273,0.020141385,0.06061301,0.0052757813,0.021796755,0.015075286,0.022426601
virsi1292,0.05166418,0.0005722195,0.0033019013,0.023959031,0.026089618,0.014234935
virsi1294,0.0073276833,0.022401785,0.017061733,0.018352736,0.012013318,0.016401095
virsi1847,0.056428175,0.0322057,0.0011423212,0.046912696,0.015434786,0.007632638
virsi2177,0.017317358,0.10628913,0.0056151273,0.013799013,0.022454543,0.023348635
virsi1295,0.03834193,0.04110374,0.0120153995,0.0048293793,0.03126537,0.001868197
virsi1879,0.008949736,0.03938142,0.0058932905,0.031777855,0.030380625,0.00063781516
virsi1370,0.001601778,0.044598766,0.016152307,0.026449041,0.00300625,0.02831501
virsi1870,0.018005226,0.07861881,-0.0052405507,-0.00035834924,0.019325374,0.03959336
virsi1769,0.0015858897,0.047027756,0.04492158,0.014077235,0.033879377,0.031431627
virsi1899,0.0061829374,0.008034696,0.0066050556,0.0049130963,0.00022317054,0.0003214256
virsi1736,0.012299935,0.001022005,0.011341694,0.006172665,0.004663994,0.0048210165
virsi1022,0.004522066,0.022592403,-0.0005159087,0.00040234803,0.006482036,0.00077348656
virsi1510,0.01911237,0.034757964,0.010207537,0.014645312,0.0007257454,0.022436481
virsi1755,0.006925194,0.015673326,-0.00043516784,0.0010924911,0.0032128862,0.0057376768
virsi2197,0.044258818,0.010141327,0.022144528,0.03956563,0.0056529776,0.040734723
virsi1972,0.054604392,0.01965457,0.02494325,0.00718177,0.016959356,0.013176291
virsi1849,0.0009464787,0.0021742738,1.6182672e-05,-4.9536216e-06,0.00041075813,9.6803735e-05
virsi1864,0.017445035,0.051965285,0.017729547,0.00023006309,0.019435875,0.03114151
virsi2200,0.00031306973,0.00066799595,4.354387e-05,0.00025937633,-4.1745887e-05,9.050258e-05
virsi1713,0.0003980826,0.0026152467,0.0006666463,0.0013323872,0.0012382206,0.00029676358
virsi1747,0.011814148,0.0152301015,0.0077055884,0.0028225794,-7.10131e-05,0.0042200717
virsi1741,0.055921,0.00926836,-8.887832e-05,-9.494958e-06,0.002784042,0.009957309
virsi1764,0.001323568,0.00023918643,0.00021743505,7.801054e-05,3.998892e-05,0.00017719153
virsi1381,0.04110414,0.036910713,0.03820288,0.025166584,0.041793443,0.009230925
virsi1690,0.0076472736,0.0113245,0.0070925644,0.0039697317,0.0014628003,0.003126099
virsi1297,0.047429107,0.007857183,0.047071133,0.0010383115,0.016247151,0.044165593
virsi1756,0.023766227,0.002805915,0.0026716897,0.002236118,0.007045596,0.011642547
virsi1293,0.05156861,0.041479073,0.014006102,0.03351766,0.0011484282,0.0017653598
virsi1772,0.042563476,0.0067122546,0.0021374077,0.021936698,0.004884273,0.009372712
virsi1693,0.02406204,0.020594774,0.018631777,0.009635932,0.015658492,0.015351837
virsi1268,0.0010241247,0.00039546794,0.00082362525,0.00018071244,9.5569645e-05,4.993435e-05
virsi2124,0.0069676936,0.021136727,0.023499625,0.01841951,0.0038838526,0.009599064
virsi1979,0.0030922007,0.0030964082,0.0008080499,0.0031974814,0.0007267358,0.00079039944
virsi2208,0.0008083656,0.0130262235,0.012201596,0.0020045633,0.010214586,0.003798151
virsi1704,0.018744184,0.047235064,0.041614886,0.005630779,0.02278204,0.04019981
virsi1386,0.043289326,0.036810942,0.032870024,0.036551755,0.045954153,0.0006684086
virsi1389,0.07301105,0.021720193,0.008934569,0.0428831,-0.0008858644,0.0004130215
virsi1865,-0.0029218507,0.047105983,0.024784042,0.03161366,0.008836856,0.04121025
virsi1750,0.002971255,0.010290691,0.005721423,0.0023355528,0.0049420637,0.00093340414
virsi1731,0.0005470154,0.00078430376,0.000116295596,0.00015184538,5.298378e-05,-6.80881e-06
virsi1974,0.026783174,0.02118034,0.009811889,0.029474825,0.015245646,0.03204568
virsi1373,0.034077846,0.03247202,0.041747916,0.021706192,0.00072091504,0.046988204
virsi1700,0.00039740113,0.0009560896,0.00071890437,0.0008494139,0.00026247598,0.00024871834
virsi1300,0.027777793,0.027816834,0.011130818,0.029938826,0.028170701,0.016482085
virsi1342,0.011195923,0.008392866,0.004661185,0.001977544,0.006915393,0.00054194644
virsi1447,0.0008468113,0.0027158728,-5.3781558e-05,0.0020679606,0.00026154437,0.00026211565
virsi1878,0.008949736,0.03938142,0.0058932905,0.031777855,0.030380625,0.00063781516
virsi1874,0.010392469,0.055537798,0.0030405289,0.026020825,0.0047563324,0.011986415
virsi1722,0.002560086,0.005034731,0.0030261455,0.0017793791,0.00011528373,0.00073633634
virsi1259,0.0018579953,0.0008813738,0.0005766873,0.001042228,0.0006268009,0.00020997015
virsi2126,0.0008083656,0.0130262235,0.012201596,0.0020045633,0.010214586,0.003798151
virsi2204,0.02031721,0.041135672,0.043201126,0.015860401,0.041416332,0.018762883
virsi1020,0.020868797,0.020009032,0.020633576,0.0063111554,0.0070868316,0.005879288
virsi1965,0.0035385243,0.050714366,0.016130367,-0.0014179881,0.003151137,0.034704544
virsi1977,0.023996124,0.032907404,0.00024328762,0.002691939,0.0022041723,-0.004777546
virsi2202,0.012078992,0.03401853,0.008182668,0.035635676,0.032578066,0.010951012
virsi1699,1.69489e-05,0.00011544625,4.36476e-05,3.450034e-05,1.2305356e-05,1.49454945e-05
virsi1719,0.043603584,0.011331808,0.0020230736,-0.00079966174,0.012009921,0.016297566
virsi1775,0.012055795,0.0050192103,0.0012202548,0.0025782003,0.0058246455,0.0012313796
virsi1848,0.009628878,0.03775271,0.027370486,0.023059268,0.034865193,0.008634613
virsi1868,0.03058364,0.0313817,0.009263481,0.03871851,0.03655042,0.002571366
virsi2198,0.02499668,0.037761133,0.04332452,0.010171316,0.019024394,0.017765159
virsi2179,0.031152759,0.05876713,0.026685297,0.060096957,0.00034046327,0.00072133576
virsi1689,0.03619702,0.0043233624,0.0034687084,-0.00028459096,7.5593357e-06,0.007168332
virsi2199,0.0049858787,0.038537204,0.022017706,0.028787846,0.0055895373,0.004483671
virsi1871,0.05494528,0.012493979,0.0073063006,0.007347455,0.017971965,0.012260743
virsi2125,0.0012939688,0.0042831483,0.0015154616,0.0039263475,0.0013159736,0.0019213619
