T536,0.046502147,0.007623047,0.024032068,0.0415164,0.04701854,0.0017193736
T322,0.009829637,0.056048725,0.00655532,0.007591365,0.0059005124,0.032999936
T216,0.00808669,0.05017807,0.023189282,0.05104102,0.039172344,0.017363448
T269,0.031043472,0.045974977,0.04012641,0.010915885,0.009884964,0.0037833008
T244,0.046001863,0.010491445,0.03802911,0.028004296,0.053907234,0.0047486653
T30,0.07068871,0.018790867,0.0058106575,-0.00014482922,-0.0016499907,0.008628767
T475,0.011699168,0.012416754,0.011113922,0.005042337,0.0036635872,0.0028424913
T652,0.039943002,0.030968972,0.014351456,0.023958623,0.0012872514,0.03463512
T544,0.025141234,0.01462925,0.009526062,0.012191576,0.0029500162,0.0026795848
T503,0.065726,0.0196401,0.0013554026,-0.00015965036,0.029580168,0.028874876
T159,0.0041572796,0.06525321,0.006525325,0.04523647,0.000119115364,0.0033691495
T125,0.032254234,0.00927364,0.04343954,0.0018957125,0.016279072,0.018881273
T532,0.02555819,0.05066139,0.035492804,0.0020665196,0.006954247,0.016788362
T482,0.024368998,0.006370162,0.010544528,0.0091506215,0.00027910114,0.0059464076
T473,-0.00084248366,0.017427597,0.00888678,0.0017103789,0.00039903927,0.0010321521
T480,0.023543112,0.005728313,0.0066888994,0.005288476,-0.0004482614,0.012419135
