HIV1475,0.0007562419,0.0011249991,0.0008694036,0.00075097603,7.6946024e-05,1.67372e-05
HIV1270,0.003044177,0.00102258,0.0009930837,0.0027792791,0.0013404902,0.00071664905
HIV1054,0.0061990204,0.04553604,0.03446977,0.027934736,0.039202314,0.015380457
HIV1505,0.00025733086,9.5779535e-05,4.6958492e-05,6.418587e-05,2.452337e-06,7.5299026e-06
HIV1225,0.0054802424,0.03995856,0.03495069,0.019634103,4.5476187e-05,7.401271e-05
HIV1370,0.0015340756,0.00076573505,0.0007151182,-1.5165299e-06,1.6377055e-05,3.191955e-05
HIV1391,0.020338124,0.010838147,0.002107919,0.00692059,0.0039652353,0.00953077
HIV1383,0.02020061,0.036180492,0.015377114,0.030204643,0.0029986447,0.002117417
HIV1284,0.005123058,0.022396525,0.022352006,0.0025521067,0.022272358,0.0010721445
HIV1142,0.041424554,0.016933355,0.0032948933,0.041786272,0.027867429,0.031106299
HIV1136,0.008410351,0.010457295,0.0057701045,0.009971006,0.010509014,0.0018690241
HIV1079,0.036026563,0.030194262,0.028975766,0.037240013,0.009004382,0.046532974
HIV1528,0.016528161,0.050454877,-2.5599822e-05,0.0004107322,0.027194845,0.0084424075
HIV1118,8.990554e-05,0.0003300578,5.449921e-05,1.8500012e-05,5.6924036e-06,1.0351562e-05
HIV1336,-0.00030259686,0.0042432942,0.0034637616,0.00051770196,0.0026583709,0.0002634574
HIV1057,0.0013161424,0.006457051,0.0019723505,0.0032938293,0.0005877699,0.0007404778
HIV1362,0.0076824194,0.014209465,0.0016514042,-0.0009549312,0.009109154,0.0018615364
HIV1532,0.0017014255,0.039156776,0.039823476,0.005661218,0.0190336,0.031212768
HIV1332,0.020084364,0.02031547,0.02348925,0.010492365,-0.0003064665,0.021873228
HIV1179,0.0008793505,0.0014487418,0.00051874167,0.00047683716,1.4705214e-05,2.9391142e-06
HIV1341,0.0010679319,0.0013390026,0.0006216198,0.00035493422,1.5686259e-05,3.5150257e-05
HIV1212,0.004478132,0.0018353985,0.0040459125,-0.00016292473,0.0004639892,0.0012570337
HIV1430,0.024665732,0.03425098,0.0019072973,0.003826614,0.0129699,0.007881808
HIV1511,0.0076409313,0.0054094684,0.0022885664,0.0077537755,0.00034486054,0.0005488525
HIV1334,0.028707242,0.009252102,0.0067034024,0.027550442,0.017252913,0.016088473
HIV1400,0.000114104994,0.00032387636,5.0781277e-05,2.956006e-05,8.798513e-06,5.797892e-06
HIV1444,0.012654402,0.003881946,0.0013515592,0.011762092,0.005461436,0.009365172
HIV1208,0.020230312,0.0016181766,0.012756294,0.008656737,-0.0020584823,0.011135126
HIV1347,0.038451802,0.04894333,0.007053872,0.061220534,0.05689489,0.009101113
HIV1350,0.019573301,0.021763962,0.026742326,0.0019467351,0.0213159,0.006658512
HIV1262,0.028707242,0.009252102,0.0067034024,0.027550442,0.017252913,0.016088473
HIV1361,0.018854048,0.0125940535,0.008468383,0.019578554,0.011871344,0.010430758
HIV1346,-0.00018770882,0.0014036734,0.0005771107,0.00080694794,2.234159e-05,0.0001105539
HIV1168,0.005377562,0.0011516211,4.1941166e-05,0.0006002539,0.0030709715,0.00050467864
HIV1311,0.02702073,0.011555137,0.012085962,0.020084806,0.0037012675,0.014325413
HIV1377,0.051154338,0.0023696548,-1.1937973e-05,0.031290967,0.032129586,0.003224129
HIV1418,0.0012153804,0.0020785488,0.0012107665,0.00024997216,0.00010066573,6.805057e-05
HIV1302,0.0027892026,0.020016791,0.0036979162,0.014847874,0.0005811123,0.008839468
